order_value,item_count,average_item_price,scan_duration_seconds,weight_mismatch_ratio,hour_of_day,category_diversity,is_fraud
845.21,16,52.83,421.6,0.0006,17,5,0
4093.09,22,186.05,356.7,0.0048,6,4,0
2765.53,11,251.41,167.7,0.0255,22,4,0
4015.08,15,267.67,183.2,0.0209,8,4,0
513.29,3,171.1,84.9,0.0037,11,1,0
3737.07,20,186.85,503.8,0.0079,10,2,0
784.84,4,196.21,84.0,0.0042,23,4,0
2232.67,5,446.53,22.2,0.1472,17,2,1
1677.56,9,186.4,114.7,0.016,16,2,0
843.69,12,70.31,365.6,0.05,23,3,0
5629.58,19,296.29,493.4,0.0089,18,1,0
1606.11,16,100.38,474.4,0.026,17,4,0
3818.93,15,254.6,180.4,0.05,12,4,0
792.8,7,113.26,197.7,0.002,23,3,0
2410.65,5,482.13,37.8,0.1916,17,1,1
2379.61,20,118.98,515.8,0.0177,11,5,0
2302.93,22,104.68,253.3,0.014,0,3,0
2165.27,16,135.33,332.1,0.0061,15,1,0
521.01,2,260.5,56.0,0.0168,20,2,0
2092.59,14,149.47,379.6,0.0027,8,5,0
3639.37,14,259.96,192.7,0.0298,10,4,0
7372.86,18,409.6,80.7,0.0524,19,1,1
743.74,6,123.96,69.2,0.0037,19,3,0
3250.72,14,232.19,245.6,0.0122,13,4,0
5501.79,19,289.57,46.6,0.0726,9,3,1
396.13,5,79.23,55.3,0.1243,19,3,1
5504.12,6,917.35,26.0,0.1323,16,2,1
1535.76,2,767.88,11.8,0.0707,7,2,1
2431.08,6,405.18,25.6,0.1837,19,1,1
1943.64,15,129.58,314.6,0.0135,19,1,0
649.96,3,216.65,50.8,0.0045,21,3,0
438.75,6,73.13,168.7,0.0219,13,5,0
1089.68,11,99.06,157.1,0.0017,15,3,0
643.57,9,71.51,106.8,0.0132,17,3,0
664.34,11,60.39,234.9,0.0044,13,2,0
757.44,3,252.48,80.9,0.0068,18,1,0
3137.15,10,313.72,25.8,0.0738,9,5,1
2766.6,22,125.75,659.7,0.04,19,2,0
4127.59,22,187.62,577.4,0.013,13,1,0
1314.43,19,69.18,259.0,0.0104,9,4,0
2445.32,15,163.02,450.7,0.0143,18,4,0
3536.02,23,153.74,573.1,0.0033,11,1,0
2706.58,18,150.37,308.6,0.0075,10,1,0
1422.11,22,64.64,477.0,0.0308,17,5,0
740.28,4,185.07,59.8,0.0358,14,4,0
3277.3,4,819.33,25.5,0.0621,9,2,1
2313.99,9,257.11,116.6,0.0149,21,2,0
1537.36,7,219.62,135.1,0.0059,14,4,0
3682.35,22,167.38,425.9,0.0002,5,2,0
4498.62,22,204.48,388.5,0.0002,11,3,0
3038.92,15,202.59,164.0,0.002,11,2,0
1381.92,5,276.38,141.5,0.0087,11,4,0
4528.12,24,188.67,650.9,0.023,17,3,0
3675.51,11,334.14,23.8,0.0538,1,1,1
1005.45,5,201.09,139.2,0.0039,19,5,0
288.34,3,96.11,52.9,0.0008,14,1,0
1423.18,3,474.39,18.1,0.0593,14,1,1
808.53,3,269.51,82.9,0.0007,9,2,0
4076.99,22,185.32,509.7,0.0438,0,1,0
3552.09,12,296.01,327.5,0.0171,10,3,0
1436.23,5,287.25,75.0,0.0121,9,4,0
2522.95,19,132.79,492.3,0.0159,17,4,0
120.71,2,60.36,72.0,0.0495,9,1,0
1895.16,20,94.76,534.2,0.0119,15,4,0
3724.85,18,206.94,430.7,0.0059,19,5,0
1869.11,9,207.68,237.3,0.0003,11,4,0
258.15,1,258.15,44.1,0.0009,19,1,0
494.73,3,164.91,84.8,0.0126,8,3,0
738.77,14,52.77,358.0,0.0085,10,1,0
2891.27,23,125.71,581.7,0.0133,22,2,0
213.98,1,213.98,23.7,0.0038,9,1,0
2635.45,19,138.71,499.9,0.0045,19,5,0
4908.88,21,233.76,478.6,0.0021,12,5,0
861.19,9,95.69,158.7,0.0358,12,5,0
570.74,2,285.37,39.1,0.0014,18,1,0
4328.26,24,180.34,678.3,0.0003,2,3,0
3187.78,16,199.24,430.7,0.0208,7,1,0
117.2,1,117.2,22.7,0.0055,17,1,0
1223.13,6,203.86,76.1,0.0028,16,4,0
3601.88,24,150.08,634.9,0.0157,19,1,0
935.59,17,55.03,240.6,0.0092,17,2,0
897.99,6,149.66,99.9,0.2148,16,4,1
759.67,9,84.41,108.7,0.0004,11,5,0
2779.31,10,277.93,120.7,0.0171,22,5,0
10401.54,23,452.24,44.9,0.0206,11,4,1
582.6,2,291.3,51.6,0.0194,14,1,0
2822.97,22,128.32,510.8,0.0001,16,1,0
3290.99,12,274.25,330.8,0.047,14,3,0
2744.69,16,171.54,203.6,0.0057,21,2,0
3440.77,13,264.67,369.3,0.0024,19,5,0
4028.33,23,175.14,539.7,0.0019,13,3,0
2258.93,14,161.35,178.8,0.004,22,3,0
1488.39,11,135.31,39.8,0.0619,16,4,1
824.31,13,63.41,328.7,0.0284,14,1,0
1872.27,10,187.23,153.6,0.0107,18,3,0
4118.25,16,257.39,393.6,0.0274,19,5,0
1330.18,2,665.09,9.1,0.1418,20,2,1
824.69,6,137.45,172.0,0.0178,18,5,0
7065.54,24,294.4,539.6,0.0364,11,2,0
2182.69,12,181.89,168.7,0.0093,8,5,0
4139.59,14,295.68,216.1,0.0163,17,5,0
5342.52,21,254.41,603.7,0.0168,10,2,0
712.87,4,178.22,79.6,0.05,15,4,0
1209.98,19,63.68,278.9,0.0037,8,4,0
5182.61,22,235.57,300.6,0.001,20,1,0
79.79,1,79.79,30.5,0.007,18,1,0
2136.1,9,237.34,261.8,0.004,20,1,0
2934.91,18,163.05,461.4,0.0253,3,2,0
8635.59,7,1233.66,40.9,0.1983,10,2,1
672.91,6,112.15,144.5,0.0292,9,5,0
465.71,9,51.75,171.1,0.0256,13,3,0
287.85,1,287.85,25.8,0.0031,15,1,0
422.45,3,140.82,76.0,0.0247,20,2,0
3635.6,16,227.22,487.7,0.0168,0,3,0
2499.84,19,131.57,214.3,0.0007,2,5,0
111.74,1,111.74,34.7,0.0289,8,1,0
259.11,1,259.11,25.3,0.0244,23,1,0
1466.91,12,122.24,221.4,0.0118,10,3,0
2296.39,18,127.58,378.2,0.0202,18,5,0
2742.48,19,144.34,352.7,0.0048,22,4,0
358.2,6,59.7,76.2,0.4328,13,1,1
4725.03,16,295.31,298.7,0.0063,18,5,0
1645.0,9,182.78,241.6,0.0179,22,1,0
3049.92,14,217.85,413.7,0.0261,19,5,0
2660.49,17,156.5,513.9,0.0125,22,1,0
1670.93,17,98.29,342.3,0.0071,16,5,0
3521.11,23,153.09,276.9,0.0288,20,3,0
631.31,9,70.15,126.0,0.0014,7,2,0
3046.07,24,126.92,691.9,0.05,11,3,0
4880.15,18,271.12,392.5,0.0033,10,5,0
2431.35,17,143.02,438.4,0.0456,20,3,0
1485.45,13,114.27,259.3,0.0204,7,1,0
4065.43,14,290.39,276.9,0.0065,6,1,0
3035.42,12,252.95,213.5,0.0283,14,4,0
4527.66,22,205.8,563.4,0.028,14,1,0
4805.66,22,218.44,434.4,0.0066,18,1,0
1721.69,14,122.98,361.8,0.0037,23,5,0
313.55,2,156.78,57.5,0.0112,19,2,0
970.35,12,80.86,174.4,0.0006,23,5,0
3002.64,16,187.67,224.9,0.0138,20,2,0
4199.07,20,209.95,86.2,0.0461,20,5,1
3126.32,12,260.53,277.3,0.0032,17,3,0
1512.71,21,72.03,554.0,0.003,15,2,0
3860.58,21,183.84,484.8,0.0036,8,5,0
1586.9,6,264.48,151.6,0.0459,19,4,0
2638.7,23,114.73,270.2,0.0019,13,3,0
1401.02,7,200.15,104.0,0.0144,23,5,0
2886.64,12,240.55,269.9,0.0165,18,4,0
959.27,8,119.91,117.7,0.0252,12,4,0
2120.06,12,176.67,341.7,0.0245,10,4,0
1386.92,2,693.46,13.9,0.0555,9,2,1
3121.82,10,312.18,37.2,0.044,17,2,1
1221.28,6,203.55,100.6,0.0084,9,1,0
1319.46,12,109.95,179.4,0.022,9,2,0
1359.65,23,59.12,271.8,0.0019,8,1,0
1352.53,18,75.14,335.8,0.0296,13,2,0
4903.32,24,204.3,673.2,0.0078,23,2,0
968.93,10,96.89,181.8,0.3461,13,2,1
2033.68,22,92.44,273.4,0.0018,10,5,0
2473.59,22,112.44,388.8,0.0123,16,4,0
7505.17,17,441.48,60.9,0.0107,20,2,1
4494.9,23,195.43,593.6,0.0318,18,2,0
745.4,9,82.82,153.8,0.0359,20,3,0
1419.43,16,88.71,287.5,0.0179,22,5,0
1130.86,13,86.99,394.1,0.0021,11,5,0
4088.91,6,681.49,24.2,0.1073,20,2,1
1809.09,12,150.76,286.6,0.0019,23,2,0
1720.29,10,172.03,269.1,0.0084,18,1,0
1922.81,19,101.2,509.3,0.001,14,3,0
6506.21,22,295.74,518.6,0.05,14,4,0
2406.45,9,267.38,141.7,0.0037,13,1,0
750.03,9,83.34,143.0,0.0387,11,2,0
1511.55,7,215.94,105.9,0.0301,17,2,0
1493.49,6,248.92,78.5,0.0132,12,1,0
5735.02,23,249.35,479.9,0.0056,16,1,0
2944.62,16,184.04,401.2,0.0419,12,4,0
1203.7,17,70.81,475.6,0.0011,17,4,0
3875.27,3,1291.76,18.7,0.0582,9,2,1
2844.98,17,167.35,471.2,0.0032,10,4,0
3190.23,19,167.91,283.9,0.0061,22,5,0
1323.08,10,132.31,122.2,0.0044,13,3,0
230.11,1,230.11,23.4,0.0006,8,1,0
4029.48,20,201.47,376.7,0.023,8,1,0
2022.74,11,183.89,225.8,0.0328,5,2,0
4648.23,16,290.51,334.7,0.0049,22,5,0
1728.22,6,288.04,174.5,0.0133,21,3,0
697.5,3,232.5,57.4,0.0012,9,2,0
5249.07,23,228.22,419.6,0.0064,21,5,0
4178.6,19,219.93,420.8,0.0428,21,3,0
948.7,4,237.17,75.1,0.0468,11,3,0
831.05,13,63.93,169.5,0.028,8,4,0
1733.98,14,123.86,180.4,0.0021,1,3,0
4656.84,17,273.93,188.4,0.0005,13,3,0
2555.41,19,134.5,465.9,0.0208,11,3,0
1244.41,7,177.77,151.9,0.0127,2,1,0
1950.33,12,162.53,357.1,0.0074,10,3,0
998.99,9,111.0,283.4,0.0043,13,4,0
1081.9,12,90.16,170.5,0.0019,11,4,0
236.82,1,236.82,30.2,0.0186,8,1,0
1069.45,7,152.78,145.9,0.05,12,1,0
4002.25,23,174.01,246.0,0.05,12,2,0
3551.78,14,253.7,266.5,0.0417,19,3,0
2050.65,12,170.89,181.6,0.0315,9,1,0
2902.94,19,152.79,465.8,0.0069,14,4,0
3333.1,4,833.27,20.9,0.1575,8,1,1
582.98,8,72.87,204.6,0.0155,11,1,0
2684.12,9,298.24,238.4,0.0029,2,3,0
762.07,3,254.02,107.7,0.0286,8,1,0
2194.44,12,182.87,240.9,0.0085,17,3,0
897.85,5,179.57,129.8,0.0119,19,3,0
1785.49,11,162.32,194.2,0.002,18,2,0
999.85,12,83.32,360.7,0.0184,9,2,0
619.69,14,44.26,195.9,0.3724,12,1,1
1791.56,7,255.94,99.9,0.0104,12,2,0
2985.03,12,248.75,165.8,0.0024,3,5,0
1061.95,5,212.39,154.2,0.0148,9,2,0
587.41,7,83.92,117.2,0.043,18,2,0
4445.62,19,233.98,309.1,0.0063,23,3,0
4271.1,20,213.56,605.4,0.0038,14,2,0
2422.62,11,220.24,316.2,0.0116,12,1,0
2322.68,24,96.78,62.1,0.0678,15,4,1
1410.51,9,156.72,193.4,0.0154,13,5,0
1670.81,6,278.47,192.7,0.0255,20,2,0
771.28,12,64.27,217.3,0.0016,8,3,0
5033.07,6,838.85,35.0,0.0615,18,2,1
1558.26,6,259.71,173.9,0.012,11,5,0
5612.79,22,255.13,560.1,0.0278,15,1,0
655.54,9,72.84,239.9,0.0031,11,5,0
3430.4,23,149.15,300.3,0.0017,11,5,0
1089.13,9,121.01,288.6,0.0087,12,4,0
5099.91,23,221.74,656.2,0.005,19,2,0
4303.68,21,204.94,255.2,0.0063,13,5,0
5152.68,21,245.37,522.9,0.0009,20,4,0
2685.95,17,158.0,200.5,0.0035,21,3,0
744.24,12,62.02,241.3,0.0381,23,4,0
1208.11,2,604.06,15.2,0.1361,15,2,1
5280.26,19,277.91,550.1,0.0,23,1,0
5939.95,23,258.26,449.5,0.0316,11,2,0
4774.01,5,954.8,33.7,0.0785,9,1,1
4073.23,16,254.58,281.0,0.0108,16,5,0
3588.02,22,163.09,560.4,0.0118,9,4,0
1460.77,18,81.15,320.2,0.0037,8,5,0
3312.66,21,157.75,431.5,0.0083,13,2,0
2334.56,14,166.75,340.4,0.0021,4,2,0
5021.21,19,264.27,512.2,0.0101,11,4,0
1267.97,17,74.59,341.9,0.0458,11,1,0
1075.69,4,268.92,66.8,0.0027,13,2,0
2157.46,15,143.83,345.2,0.026,11,3,0
768.63,10,76.86,122.0,0.0047,21,1,0
1511.8,13,116.29,321.8,0.0371,16,4,0
1471.8,5,294.36,153.9,0.0053,9,4,0
1220.01,9,135.56,281.1,0.0081,10,4,0
2768.49,23,120.37,268.1,0.0019,17,2,0
3389.57,13,260.74,261.6,0.0197,10,1,0
573.67,7,81.95,161.0,0.0005,18,5,0
4618.03,17,271.65,323.8,0.0149,14,5,0
1083.36,20,54.17,558.0,0.0036,20,4,0
181.26,2,90.63,76.2,0.0299,14,1,0
990.94,19,52.15,211.4,0.0091,16,2,0
777.41,9,86.38,257.1,0.05,14,4,0
2070.08,10,207.01,277.2,0.0045,2,1,0
171.98,1,171.98,28.5,0.0067,23,1,0
82.67,1,82.67,33.9,0.0352,8,1,0
1557.83,9,173.09,136.6,0.0042,7,2,0
627.81,3,209.27,95.8,0.0024,22,1,0
2637.58,21,125.6,243.4,0.0288,22,2,0
873.08,6,145.51,81.2,0.0067,18,3,0
886.27,7,126.61,224.2,0.0051,15,1,0
1352.06,18,75.11,368.7,0.0078,11,4,0
7833.05,18,435.17,61.3,0.0129,21,2,1
4953.84,17,291.4,296.2,0.0001,19,3,0
637.58,3,212.53,80.0,0.0019,18,2,0
1920.64,23,83.51,300.9,0.0023,16,4,0
2835.13,13,218.09,319.3,0.0036,21,2,0
6425.15,22,292.05,304.2,0.003,17,2,0
118.39,1,118.39,37.7,0.0115,16,1,0
1533.72,8,191.71,244.2,0.0259,8,5,0
2319.93,6,386.66,40.4,0.1255,7,2,1
636.19,3,212.06,58.4,0.0142,10,3,0
981.16,5,196.23,82.1,0.0019,18,4,0
5610.16,24,233.76,668.7,0.0166,21,4,0
652.04,13,50.16,399.2,0.0217,9,4,0
971.64,18,53.98,421.2,0.035,19,1,0
2860.31,22,130.01,572.8,0.0073,14,5,0
2605.14,16,162.82,209.2,0.0288,17,1,0
2866.81,17,168.64,303.3,0.0113,17,5,0
3267.77,13,251.37,223.9,0.0121,17,5,0
2082.1,19,109.58,504.0,0.0061,9,2,0
1389.02,11,126.27,159.1,0.0055,8,3,0
564.02,8,70.5,142.8,0.006,12,1,0
4655.05,20,232.75,245.6,0.0041,16,1,0
506.22,5,101.24,130.0,0.0287,11,2,0
1168.82,10,116.88,212.4,0.002,10,3,0
3724.12,20,186.21,323.4,0.0161,23,4,0
1386.13,22,63.01,275.1,0.05,21,4,0
1668.51,19,87.82,308.8,0.0212,16,2,0
1511.66,20,75.58,383.2,0.0152,21,3,0
154.2,2,77.1,71.8,0.0028,16,2,0
2578.92,9,286.55,207.5,0.0008,9,4,0
4964.55,21,236.41,643.1,0.0102,22,2,0
568.33,5,113.67,110.0,0.05,8,2,0
1651.68,8,206.46,106.3,0.0108,16,3,0
300.28,4,75.07,60.5,0.1893,5,3,1
916.71,17,53.92,298.8,0.0045,9,2,0
4265.63,4,1066.41,18.3,0.1881,7,2,1
1054.42,7,150.63,213.6,0.0014,22,4,0
2107.91,14,150.57,166.8,0.002,14,3,0
208.42,3,69.47,42.7,0.3067,6,2,1
780.76,8,97.6,145.3,0.0148,10,4,0
1770.72,12,147.56,277.5,0.0121,10,2,0
5404.35,5,1080.87,37.3,0.1841,7,1,1
4467.42,19,235.13,491.7,0.0027,21,4,0
5186.4,19,272.97,309.0,0.0018,14,3,0
4583.83,21,218.28,644.4,0.0096,16,5,0
1083.07,3,361.02,22.4,0.1011,16,2,1
1944.95,9,216.11,189.0,0.0489,20,4,0
592.41,6,98.74,172.7,0.0215,19,1,0
378.12,5,75.62,109.8,0.0054,20,2,0
1083.93,8,135.49,148.6,0.2356,17,3,1
5406.08,22,245.73,427.0,0.0226,14,5,0
1125.73,8,140.72,193.9,0.0329,16,5,0
3925.02,17,230.88,381.0,0.0004,18,1,0
2797.12,20,139.86,240.5,0.0452,14,4,0
443.04,3,147.68,37.9,0.2082,8,1,1
1228.87,8,153.61,220.5,0.0164,9,4,0
2765.85,11,251.44,309.6,0.008,19,2,0
1256.86,7,179.55,88.8,0.038,23,1,0
1661.38,13,127.8,202.1,0.0355,17,5,0
1366.01,15,91.07,318.6,0.0164,13,3,0
5412.53,23,235.33,630.2,0.0331,18,4,0
2121.62,19,111.66,379.1,0.0122,20,5,0
1584.78,22,72.04,418.3,0.0177,23,3,0
6432.8,23,279.69,445.8,0.0239,17,1,0
3174.44,24,132.27,403.7,0.0424,8,4,0
3427.31,23,149.01,333.0,0.0073,7,2,0
1782.56,6,297.09,121.7,0.0046,15,5,0
718.75,12,59.9,201.8,0.2032,13,1,1
3763.52,20,188.18,252.8,0.0113,12,3,0
2783.47,14,198.82,310.5,0.0099,9,4,0
515.69,7,73.67,87.1,0.0138,9,5,0
1327.8,6,221.3,193.2,0.0322,22,3,0
4733.86,18,262.99,317.3,0.0439,20,2,0
1753.42,6,292.24,164.5,0.0109,9,4,0
3941.89,19,207.47,337.8,0.05,9,2,0
1717.02,11,156.09,281.3,0.0053,14,1,0
1735.83,21,82.66,371.6,0.0038,21,1,0
803.44,2,401.72,14.5,0.1657,9,1,1
315.42,5,63.08,146.0,0.0241,16,5,0
2066.33,7,295.19,100.2,0.0036,21,5,0
1692.61,14,120.9,125.4,0.2386,14,1,1
5154.83,11,468.62,45.1,0.045,12,3,1
1507.45,6,251.24,185.1,0.0102,9,1,0
4246.21,18,235.9,459.9,0.0099,12,3,0
1698.24,14,121.3,300.1,0.005,4,1,0
388.47,2,194.23,36.5,0.0179,17,1,0
4311.15,23,187.44,445.6,0.0152,23,4,0
1537.84,8,192.23,240.2,0.0202,9,2,0
2850.48,17,167.68,194.6,0.0234,15,3,0
4033.25,17,237.25,269.3,0.0044,22,1,0
4181.07,21,199.1,380.8,0.0111,9,3,0
1136.57,4,284.14,82.7,0.0217,12,2,0
4178.22,18,232.12,262.5,0.0104,20,5,0
555.62,3,185.21,86.7,0.0247,19,2,0
1071.03,7,153.0,104.4,0.0112,18,1,0
2414.9,6,402.48,34.8,0.1635,15,1,1
2806.01,24,116.92,455.6,0.034,19,2,0
3993.73,15,266.25,253.9,0.0041,14,2,0
2323.54,10,232.35,222.3,0.0248,14,5,0
5966.65,5,1193.33,23.0,0.0695,16,1,1
2290.26,5,458.05,37.2,0.1451,20,2,1
1283.15,6,213.86,105.9,0.0056,19,2,0
1379.27,10,137.93,214.8,0.0234,11,2,0
2352.21,10,235.22,242.7,0.0248,12,4,0
3626.4,22,164.84,598.9,0.0118,19,5,0
1437.0,9,159.67,136.2,0.0002,10,5,0
1308.75,19,68.88,515.9,0.0136,9,5,0
503.63,2,251.82,46.7,0.0406,13,2,0
3717.27,13,285.94,139.6,0.0418,10,3,0
796.38,3,265.46,78.5,0.0171,9,3,0
578.16,11,52.56,156.4,0.3138,0,4,1
849.51,9,94.39,266.7,0.001,17,4,0
496.42,2,248.21,75.9,0.004,4,2,0
5617.63,21,267.51,484.6,0.0084,12,2,0
3546.65,18,197.04,241.2,0.0121,17,4,0
2445.85,10,244.58,306.2,0.0125,14,2,0
76.64,1,76.64,32.7,0.0044,23,1,0
3088.97,17,181.7,196.1,0.0037,15,3,0
3992.77,17,234.87,325.0,0.0057,20,1,0
2708.59,16,169.29,210.4,0.0404,1,1,0
2160.97,12,180.08,373.5,0.0036,21,2,0
3504.37,16,219.02,308.6,0.0014,16,2,0
5381.72,23,233.99,77.2,0.0212,15,4,1
1445.2,18,80.29,229.4,0.0032,14,4,0
407.6,6,67.93,106.2,0.0359,21,1,0
2572.57,11,233.87,342.7,0.0069,11,1,0
4250.28,14,303.59,33.7,0.0375,9,2,1
2284.99,13,175.77,165.9,0.0062,1,1,0
586.66,6,97.78,161.2,0.0219,11,4,0
512.21,10,51.22,293.9,0.0277,16,3,0
507.79,3,169.26,96.4,0.0099,9,2,0
2797.98,18,155.44,270.7,0.0006,18,3,0
2370.39,22,107.74,590.6,0.0099,14,5,0
2076.8,20,103.84,324.3,0.0072,7,4,0
7923.68,6,1320.61,45.1,0.1324,11,1,1
2996.45,13,230.5,368.9,0.0107,10,3,0
1681.09,13,129.31,341.7,0.0056,21,1,0
987.86,16,61.74,357.7,0.0022,11,3,0
5858.68,21,278.98,59.6,0.0105,20,4,1
2587.27,21,123.2,380.2,0.0058,23,4,0
5994.69,23,260.64,411.5,0.0095,11,1,0
1010.54,11,91.87,203.7,0.0021,19,4,0
1839.96,14,131.43,290.5,0.0006,21,5,0
1175.88,2,587.94,8.7,0.1893,11,2,1
1364.05,10,136.41,229.9,0.0031,21,3,0
2750.83,15,183.39,158.7,0.0035,12,2,0
454.56,2,227.28,26.4,0.0349,9,2,0
1410.03,6,235.0,115.0,0.0181,14,3,0
583.48,4,145.87,67.2,0.005,17,1,0
2849.33,11,259.03,180.0,0.0116,19,4,0
2326.63,11,211.51,162.1,0.0072,20,1,0
2920.1,17,171.77,481.5,0.0399,16,2,0
5642.69,18,313.48,48.8,0.0422,9,2,1
3900.31,24,162.51,413.0,0.0042,22,1,0
4733.24,23,205.79,276.8,0.003,17,1,0
888.24,17,52.25,268.8,0.0092,12,3,0
4344.93,24,181.04,381.4,0.05,16,4,0
1528.8,12,127.4,214.4,0.0159,12,4,0
3588.49,12,299.04,175.6,0.01,19,2,0
5822.0,5,1164.4,38.4,0.1112,6,1,1
3013.12,12,251.09,151.2,0.0127,6,5,0
5937.04,22,269.87,412.6,0.0011,12,2,0
2559.13,3,853.04,20.1,0.0743,0,2,1
1630.78,11,148.25,185.2,0.3755,6,3,1
1232.01,20,61.6,464.0,0.0333,16,5,0
4278.15,20,213.91,304.9,0.0258,17,3,0
3490.98,15,232.73,252.4,0.0011,2,5,0
1824.8,9,202.76,209.3,0.0212,12,5,0
1638.8,12,136.57,324.2,0.0016,23,2,0
1311.76,10,131.18,303.3,0.0057,16,1,0
2267.73,3,755.91,18.0,0.1408,5,1,1
94.1,1,94.1,39.4,0.0021,20,1,0
5404.71,23,234.99,43.9,0.0463,21,1,1
3672.02,23,159.65,591.0,0.0431,6,5,0
1472.45,6,245.41,79.0,0.0016,8,1,0
1293.28,13,99.48,255.0,0.2042,20,1,1
1901.11,14,135.79,303.3,0.0217,12,3,0
671.91,3,223.97,56.2,0.05,20,3,0
2907.07,24,121.13,277.6,0.0298,10,4,0
899.36,13,69.18,245.0,0.2258,8,2,1
9369.81,20,468.49,77.1,0.0328,16,1,1
5669.19,24,236.22,284.0,0.0089,15,2,0
323.28,4,80.82,57.2,0.0011,18,1,0
298.15,1,298.15,28.9,0.0017,4,1,0
1584.16,9,176.02,197.3,0.0445,0,5,0
3102.6,29,106.99,99.4,0.0511,6,3,1
3777.24,18,209.85,237.9,0.0048,4,4,0
4648.47,18,258.25,304.0,0.0005,23,1,0
1181.04,23,51.35,557.1,0.014,9,1,0
3432.71,17,201.92,315.0,0.0252,20,5,0
2320.48,12,193.37,189.6,0.0428,16,5,0
1963.48,7,280.5,116.7,0.0023,16,1,0
491.21,3,163.74,73.8,0.0424,13,1,0
2977.85,16,186.12,230.3,0.05,22,2,0
213.69,1,213.69,25.7,0.0197,10,1,0
2561.04,6,426.84,40.7,0.1279,4,2,1
1184.47,17,69.67,360.3,0.0133,9,5,0
6529.05,22,296.78,482.2,0.0059,9,3,0
1487.26,7,212.47,90.6,0.0115,12,3,0
4653.89,17,273.76,412.0,0.001,19,5,0
695.69,4,173.92,72.7,0.0014,15,1,0
2650.4,21,126.21,516.9,0.0053,11,2,0
3337.78,15,222.52,278.3,0.0095,14,1,0
2159.34,10,215.93,242.5,0.0092,11,3,0
540.34,3,180.11,86.7,0.0005,7,2,0
3337.64,14,238.4,424.2,0.0277,20,4,0
1086.55,11,98.78,318.3,0.017,16,5,0
2905.72,2,1452.86,10.6,0.1994,10,2,1
3789.55,16,236.85,42.4,0.0686,15,3,1
297.95,5,59.59,149.8,0.0076,16,2,0
2410.99,9,267.89,180.6,0.0022,15,5,0
269.43,1,269.43,45.6,0.0323,22,1,0
923.79,9,102.64,165.0,0.1459,13,3,1
845.35,10,84.53,140.8,0.4406,6,1,1
153.75,1,153.75,30.6,0.04,21,1,0
3094.08,3,1031.36,21.8,0.0928,18,2,1
4375.51,19,230.29,459.3,0.0401,21,2,0
6275.79,24,261.49,454.3,0.0073,21,3,0
5192.46,21,247.26,368.5,0.0075,11,2,0
5946.08,20,297.3,272.4,0.0227,12,4,0
3670.24,19,193.17,398.1,0.0113,12,1,0
1407.4,13,108.26,296.5,0.0004,18,1,0
1626.07,12,135.51,328.9,0.0198,9,4,0
3173.52,14,226.68,234.6,0.0038,22,3,0
416.89,5,83.38,40.1,0.1597,13,1,1
3722.72,16,232.67,333.1,0.0032,21,3,0
550.25,4,137.56,70.9,0.2435,23,2,1
752.08,8,94.01,215.5,0.0369,0,1,0
1363.51,11,123.96,323.0,0.0096,8,5,0
4786.69,17,281.57,504.8,0.0169,9,3,0
4678.34,22,212.65,623.1,0.0347,20,4,0
3153.49,24,131.4,727.1,0.0007,13,5,0
6016.85,22,273.49,654.4,0.0066,11,1,0
683.52,4,170.88,111.5,0.0003,5,3,0
238.33,1,238.33,39.4,0.0097,18,1,0
6250.95,24,260.46,393.3,0.0167,8,5,0
2460.65,16,153.79,412.4,0.0058,23,2,0
2373.29,10,237.33,299.0,0.0008,22,4,0
1879.24,8,234.91,169.0,0.0028,18,1,0
5141.73,19,270.62,418.2,0.0093,0,4,0
3889.22,13,299.17,339.9,0.0066,8,4,0
5291.18,22,240.51,474.1,0.0005,14,4,0
680.94,10,68.09,299.2,0.0383,15,5,0
1792.69,19,94.35,245.2,0.0395,8,3,0
3526.34,19,185.6,397.6,0.0,21,5,0
4393.31,4,1098.33,17.3,0.1406,6,1,1
3151.11,19,165.85,425.4,0.0203,13,1,0
2664.35,12,222.03,162.1,0.0043,20,1,0
3575.12,22,162.51,73.5,0.0161,17,3,1
3093.29,17,181.96,455.5,0.0157,13,5,0
537.35,7,76.76,58.2,0.2325,18,3,1
1638.75,10,163.88,124.4,0.0002,22,3,0
727.7,7,103.96,102.1,0.1924,15,4,1
280.79,5,56.16,91.3,0.3447,8,3,1
3923.21,24,163.47,571.6,0.0072,23,4,0
2348.27,4,587.07,22.6,0.1423,12,2,1
983.31,5,196.66,127.2,0.0011,18,2,0
1601.72,7,228.82,165.8,0.0398,11,4,0
1601.88,16,100.12,300.4,0.0314,10,1,0
4905.25,22,222.97,406.6,0.0126,15,3,0
6124.42,24,255.18,552.5,0.0102,9,4,0
2244.98,10,224.5,267.5,0.0103,15,5,0
1090.89,11,99.17,130.1,0.0001,18,4,0
4955.46,22,225.25,56.6,0.0106,18,3,1
3125.97,17,183.88,369.6,0.0073,18,4,0
808.01,11,73.46,236.2,0.0102,20,3,0
286.18,3,95.39,52.9,0.2657,13,2,1
3219.14,13,247.63,35.7,0.0386,8,1,1
2205.6,13,169.66,151.3,0.0052,21,4,0
2390.26,11,217.3,282.6,0.0171,18,1,0
3868.75,23,168.21,532.7,0.0086,23,4,0
1957.83,17,115.17,478.1,0.0222,10,4,0
3826.62,13,294.36,151.4,0.0018,13,5,0
993.3,16,62.08,355.0,0.0035,10,4,0
